match_id,placement,level,gold_left,last_round,augments,traits,units
NA1_5267209961,5,8,0,31,[],"['TFT14_Armorclad-1', 'TFT14_EdgeRunner-2', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Swift-1', 'TFT14_Techie-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (1★', 'TFT14_Jax (1★', 'TFT14_Shyvana (2★', 'TFT14_Jhin (2★', 'TFT14_Elise (2★', 'TFT14_Mordekaiser (2★', 'TFT14_Sejuani (2★', 'TFT14_Zeri (1★', 'TFT14_Sejuani (2★', 'TFT14_SummonLevel2 (2★']"
NA1_5267184413,8,8,3,28,[],"['TFT14_BallisTek-1', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (1★', 'TFT14_KogMaw (3★', 'TFT14_TwistedFate (3★', 'TFT14_Darius (3★', 'TFT14_Skarner (3★', 'TFT14_Braum (2★', 'TFT14_Gragas (2★', 'TFT14_MissFortune (1★']"
NA1_5267159192,2,8,1,38,[],"['TFT14_Bruiser-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_StreetDemon-1', 'TFT14_Strong-1']","['TFT14_DrMundo (2★', 'TFT14_Alistar (2★', 'TFT14_Graves (3★', 'TFT14_Jinx (3★', 'TFT14_Rengar (3★', 'TFT14_Vex (2★', 'TFT14_Zed (2★', 'TFT14_Urgot (1★']"
NA1_5267134462,4,8,1,35,[],"['TFT14_BallisTek-2', 'TFT14_Bruiser-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_KogMaw (3★', 'TFT14_TwistedFate (3★', 'TFT14_Darius (2★', 'TFT14_Skarner (2★', 'TFT14_Braum (3★', 'TFT14_Fiddlesticks (2★', 'TFT14_Vex (2★', 'TFT14_Chogath (2★']"
NA1_5266799053,6,9,8,17,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-2']","['TFT14_Kindred (2★', 'TFT14_Shyvana (1★', 'TFT14_Jhin (2★', 'TFT14_Elise (2★', 'TFT14_Galio (1★', 'TFT14_Sejuani (1★', 'TFT14_Zeri (2★', 'TFT14_Renekton (2★', 'TFT14_Aurora (1★', 'TFT14_SummonLevel2 (3★']"
NA1_5266760498,5,9,0,33,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-3', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Kindred (2★', 'TFT14_Jax (2★', 'TFT14_Shyvana (2★', 'TFT14_Jhin (2★', 'TFT14_Elise (2★', 'TFT14_Varus (1★', 'TFT14_Sejuani (2★', 'TFT14_Zeri (2★', 'TFT14_Renekton (1★', 'TFT14_SummonLevel2 (3★']"
NA1_5266688184,1,10,0,21,[],"['TFT14_Bruiser-1', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-4', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★', 'TFT14_Seraphine (2★', 'TFT14_Veigar (3★', 'TFT14_Shyvana (2★', 'TFT14_Mordekaiser (2★', 'TFT14_Fiddlesticks (2★', 'TFT14_Neeko (2★', 'TFT14_Brand (2★', 'TFT14_Kobuko (2★', 'TFT14_Viego (1★', 'TFT14_Shyvana (2★']"
NA1_5266635942,1,10,23,40,[],"['TFT14_BallisTek-1', 'TFT14_Controller-1', 'TFT14_Cutter-4', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Netgod-1', 'TFT14_StreetDemon-1', 'TFT14_ViegoUniqueTrait-1', 'TFT14_Virus-1']","['TFT14_Ekko (2★', 'TFT14_Graves (3★', 'TFT14_Rengar (3★', 'TFT14_Varus (3★', 'TFT14_Neeko (2★', 'TFT14_Vex (2★', 'TFT14_Zac (2★', 'TFT14_Garen (1★', 'TFT14_Urgot (2★', 'TFT14_Viego (2★']"
NA1_5266528094,3,8,46,31,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-1', 'TFT14_Immortal-1', 'TFT14_Marksman-2', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★', 'TFT14_Jhin (2★', 'TFT14_Rhaast (2★', 'TFT14_Jinx (1★', 'TFT14_Jarvan (2★', 'TFT14_Xayah (2★', 'TFT14_Leona (2★', 'TFT14_Aphelios (2★']"
NA1_5265792957,5,9,15,31,[],"['TFT14_Bruiser-1', 'TFT14_Cyberboss-1', 'TFT14_StreetDemon-1', 'TFT14_Techie-4', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (2★', 'TFT14_Veigar (2★', 'TFT14_Shyvana (2★', 'TFT14_Mordekaiser (2★', 'TFT14_Fiddlesticks (2★', 'TFT14_Neeko (2★', 'TFT14_Brand (2★', 'TFT14_Kobuko (2★', 'TFT14_Viego (2★', 'TFT14_Jarvan (2★']"
NA1_5265696518,3,9,4,34,[],"['TFT14_BallisTek-2', 'TFT14_Bruiser-1', 'TFT14_Cutter-1', 'TFT14_Divinicorp-1', 'TFT14_Mob-1', 'TFT14_Netgod-1', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_KogMaw (2★', 'TFT14_TwistedFate (3★', 'TFT14_Darius (2★', 'TFT14_Skarner (2★', 'TFT14_Braum (2★', 'TFT14_Vex (2★', 'TFT14_Chogath (2★', 'TFT14_Garen (2★', 'TFT14_Urgot (2★', 'TFT14_Chogath (2★']"
NA1_5265672687,2,8,34,33,[],"['TFT14_Divinicorp-4', 'TFT14_Overlord-1', 'TFT14_Strong-2', 'TFT14_Vanguard-1', 'TFT14_Virus-1']","['TFT14_Vayne (2★', 'TFT14_Rhaast (3★', 'TFT14_Senna (2★', 'TFT14_Jarvan (2★', 'TFT14_Vex (2★', 'TFT14_Zed (2★', 'TFT14_Zac (2★', 'TFT14_Renekton (1★']"
NA1_5265551820,8,8,1,33,[],"['TFT14_BallisTek-1', 'TFT14_Bruiser-1', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Vanguard-1']","['TFT14_Shaco (2★', 'TFT14_KogMaw (2★', 'TFT14_TwistedFate (3★', 'TFT14_Darius (3★', 'TFT14_Skarner (3★', 'TFT14_Braum (2★', 'TFT14_MissFortune (2★', 'TFT14_Chogath (2★']"
NA1_5265533864,3,10,1,35,[],"['TFT14_Bruiser-1', 'TFT14_Controller-3', 'TFT14_Cutter-1', 'TFT14_Cyberboss-1', 'TFT14_Divinicorp-1', 'TFT14_StreetDemon-1', 'TFT14_Supercharge-1', 'TFT14_Techie-1', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Ekko (2★', 'TFT14_Mordekaiser (2★', 'TFT14_Yuumi (2★', 'TFT14_Neeko (2★', 'TFT14_Vex (2★', 'TFT14_Ziggs (2★', 'TFT14_Samira (1★', 'TFT14_Urgot (2★', 'TFT14_Kobuko (2★', 'TFT14_Viego (2★', 'TFT14_Rengar (1★']"
NA1_5265514181,4,9,0,37,[],"['TFT14_Armorclad-2', 'TFT14_Divinicorp-1', 'TFT14_EdgeRunner-1', 'TFT14_HotRod-1', 'TFT14_Marksman-1', 'TFT14_Overlord-1', 'TFT14_Swift-1', 'TFT14_Thirsty-2']","['TFT14_Kindred (2★', 'TFT14_Shyvana (1★', 'TFT14_Jhin (1★', 'TFT14_Elise (1★', 'TFT14_Galio (2★', 'TFT14_Sejuani (2★', 'TFT14_Zeri (2★', 'TFT14_Renekton (1★', 'TFT14_Aurora (2★', 'TFT14_SummonLevel2 (3★', 'TFT14_Summon_Turret (1★']"
NA1_5265498826,3,8,2,37,[],"['TFT14_AnimaSquad-1', 'TFT14_Divinicorp-2', 'TFT14_Strong-2', 'TFT14_Vanguard-2']","['TFT14_Sylas (2★', 'TFT14_Vayne (3★', 'TFT14_Braum (2★', 'TFT14_Senna (3★', 'TFT14_Jarvan (3★', 'TFT14_Vex (2★', 'TFT14_Zed (3★', 'TFT14_Leona (2★']"
NA1_5265132075,7,8,1,30,[],"['TFT14_AnimaSquad-1', 'TFT14_Immortal-1', 'TFT14_Marksman-1', 'TFT14_Netgod-1', 'TFT14_Vanguard-2', 'TFT14_Virus-1']","['TFT14_Sylas (2★', 'TFT14_Braum (2★', 'TFT14_Jarvan (2★', 'TFT14_Xayah (2★', 'TFT14_Leona (1★', 'TFT14_Aphelios (2★', 'TFT14_Zac (1★', 'TFT14_Garen (2★']"
NA1_5265106702,7,8,0,26,[],"['TFT14_Controller-2', 'TFT14_Cyberboss-2', 'TFT14_StreetDemon-1', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Poppy (3★', 'TFT14_Ekko (2★', 'TFT14_Veigar (3★', 'TFT14_Mordekaiser (2★', 'TFT14_Neeko (1★', 'TFT14_Brand (1★', 'TFT14_Ziggs (1★', 'TFT14_Viego (1★']"
NA1_5264641125,2,8,2,34,[],"['TFT14_Bruiser-1', 'TFT14_EdgeRunner-1', 'TFT14_Mob-2', 'TFT14_Swift-1', 'TFT14_Thirsty-1']","['TFT14_Shaco (3★', 'TFT14_TwistedFate (3★', 'TFT14_Darius (3★', 'TFT14_Jhin (2★', 'TFT14_Braum (2★', 'TFT14_Mordekaiser (2★', 'TFT14_MissFortune (2★', 'TFT14_Zeri (2★']"
NA1_5264511733,8,8,12,26,[],"['TFT14_Bruiser-1', 'TFT14_Controller-1', 'TFT14_StreetDemon-2', 'TFT14_Techie-2', 'TFT14_ViegoUniqueTrait-1']","['TFT14_Zyra (1★', 'TFT14_Ekko (2★', 'TFT14_Jinx (2★', 'TFT14_Mordekaiser (2★', 'TFT14_Neeko (2★', 'TFT14_Brand (2★', 'TFT14_Kobuko (1★', 'TFT14_Viego (1★']"
